node_type,queue,max_jobs,cost,max_cpus,max_memory,max_jobfs,max_walltime
cascade_lake,normal,1000,2,672,190,400,48
cascade_lake,normal,1000,2,1440,190,400,24
cascade_lake,normal,1000,2,2976,190,400,10
cascade_lake,normal,1000,2,20736,190,400,5
cascade_lake,normal-exec,300,2,672,190,400,48
cascade_lake,normal-exec,300,2,1440,190,400,24
cascade_lake,normal-exec,300,2,2976,190,400,10
cascade_lake,normal-exec,300,2,20736,190,400,5
cascade_lake,express,1000,6,480,190,400,24
cascade_lake,express,1000,6,3168,190,400,5
cascade_lake,express-exec,50,6,480,190,400,24
cascade_lake,express-exec,50,6,3168,190,400,5
cascade_lake,hugemem,1000,3,48,1470,1400,48
cascade_lake,hugemem,1000,3,96,1470,1400,24
cascade_lake,hugemem,1000,3,192,1470,1400,5
cascade_lake,hugemem-exec,50,3,48,1470,1400,48
cascade_lake,hugemem-exec,50,3,96,1470,1400,24
cascade_lake,hugemem-exec,50,3,192,1470,1400,5
cascade_lake,megamem,300,5,48,2990,1400,48
cascade_lake,megamem,300,5,96,2990,1400,24
cascade_lake,megamem-exec,50,5,48,2990,1400,48
cascade_lake,megamem-exec,50,5,96,2990,1400,24
cascade_lake,copyq,1000,2,1,190,200,10
cascade_lake,copyq-exec,50,2,1,190,200,10
broadwell,normalbw,1000,1.25,336,256,400,48
broadwell,normalbw,1000,1.25,840,256,400,24
broadwell,normalbw,1000,1.25,1736,256,400,10
broadwell,normalbw,1000,1.25,10080,256,400,5
broadwell,normalbw-exec,300,1.25,336,256,400,48
broadwell,normalbw-exec,300,1.25,840,256,400,24
broadwell,normalbw-exec,300,1.25,1736,256,400,10
broadwell,normalbw-exec,300,1.25,10080,256,400,5
broadwell,expressbw,1000,3.75,280,256,400,24
broadwell,expressbw,1000,3.75,1848,256,400,5
broadwell,expressbw-exec,50,3.75,280,256,400,24
broadwell,expressbw-exec,50,3.75,1848,256,400,5
broadwell,hugemembw,500,1.25,28,1020,390,48
broadwell,hugemembw,500,1.25,140,1020,390,12
broadwell,hugemembw-exec,100,1.25,28,1020,390,48
broadwell,hugemembw-exec,100,1.25,140,1020,390,12
broadwell,megamembw,300,1.25,32,3000,800,48
broadwell,megamembw,300,1.25,64,3000,800,12
broadwell,megamembw-exec,50,1.25,32,3000,800,48
broadwell,megamembw-exec,50,1.25,64,3000,800,12
